Country,Year,Age_Childbirth,Births_outmarr,Gendergap_full,Young_unemployed,Youngadult_unemployed,Infant_mortality_rate,Father_paid_paternity_wks,Fertility_rate_young,Marriage_rate,Mother_paid_paternity_wks,Neonatal_mortality_rate,Gender_gap,Divorce_rate,Fertility_rate,Population
LUX,1998,29.3,17.5,37.4,6.1,9.5,5,0.4,9.71,4.8,16,3,29,2.4,1.67,0.424699
CHE,1990,28.9,6.1,NA,NA,NA,6.8,0,6.94,6.9,0,3.8,NA,2,1.59,6.712273
CHE,1991,29,6.5,43.2,NA,NA,6.2,0,7.98,7,0,3.6,23.6,2,1.58,6.799979
CHE,1992,29.1,6.2,42.45,NA,NA,6.4,0,7.25,6.6,0,3.9,21.9,2.1,1.58,6.875364
CHE,1993,29.2,6.3,42.39,NA,NA,5.6,0,6.7,6.2,0,3.5,21.7,2.2,1.51,6.938265
CHE,1994,29.4,6.4,41.2,NA,NA,5.1,0,5.95,6.1,0,3.3,21,2.2,1.49,6.993795
CHE,1995,29.4,6.8,44.7,NA,NA,5.1,0,5.5,5.8,0,3.4,21.4,2.2,1.48,7.040687
CHE,1996,29.5,7.3,43.1,NA,NA,4.7,0,5.63,5.7,0,3.3,19.6,2.3,1.5,7.071851
CHE,1997,29.6,8.1,40.1,7.4,10.4,4.8,0,5.6,5.5,0,3.4,18.1,2.4,1.48,7.088906
CHE,1998,29.7,8.8,40.8,4.9,11.3,4.8,0,5.56,5.4,0,3.5,18.4,2.5,1.47,7.110002
CHE,1999,29.7,10,40.1,7.6,8.3,4.6,0,5.91,5.7,0,3.4,17.6,2.9,1.48,7.143991
CHE,2000,29.8,10.7,39.4,7.9,5.9,4.9,0,5.98,5.5,0,3.6,18,1.5,1.5,7.18425
CHE,2001,30,11.2,38.1,6.8,8.4,5,0,5.44,5,0,3.6,17,2.2,1.38,7.226647
CHE,2002,30.1,11.7,37.6,5.8,9.4,4.5,0,5.39,5.5,0,3.6,14.7,2.2,1.39,7.284754
CHE,2003,30.2,12.4,35.5,7.8,12.4,4.3,0,5.24,5.5,0,3.3,14.4,2.3,1.39,7.339002
CHE,2004,30.4,13.3,35.8,7.2,11,4.2,0,5.14,5.3,0,3.2,14.1,2.4,1.42,7.389626
CHE,2005,30.6,13.7,35.4,7.5,11.9,4.2,0,5.08,5.4,8,3.2,13.5,2.9,1.42,7.437116
CHE,2006,30.7,15.4,35.4,7.6,10.8,4.4,0,4.54,5.3,14,3.4,13.6,2.8,1.44,7.483935
CHE,2007,30.9,16.2,36,8.2,10.4,3.9,0,4.33,5.3,14,3.1,14,2.6,1.46,7.551117
CHE,2008,31,17.1,35.1,9.4,9.1,4,0,4.28,5.4,14,3.2,11.9,2.6,1.48,7.647676
CHE,2009,31.2,17.9,32.5,8.1,10.9,4.3,0,4.1,5.4,14,3.5,10.8,2.5,1.5,7.743832
CHE,2010,31.2,18.6,32.6,NA,NA,3.8,0,3.92,5.5,14,3.1,11.9,2.8,1.54,7.82491
CHE,2011,31.4,19.3,33.6,NA,NA,3.8,0,3.34,5.3,14,2.9,11.6,2.2,1.52,7.912396
CHE,2012,31.5,20.2,31.9,NA,NA,3.6,0,3.43,5.3,14,2.9,10.9,2.2,1.53,7.996861
CHE,2013,31.6,21.1,31,NA,NA,3.9,0,3.03,4.9,14,3.2,10.3,2.1,1.52,8.089346
CHE,2014,31.8,21.7,29.8,NA,NA,3.9,0,2.92,5.1,14,3.1,9.3,2,1.54,8.188646
CHE,2015,31.8,22.9,29.1,NA,NA,3.9,0,2.63,5,14,3.1,8.9,2.1,1.54,8.282398
CHE,2016,31.9,24.2,29.1,NA,NA,3.6,0,2.86,5,14,3,8.3,2,1.54,8.373334
CHE,2017,31.9,25.2,28.4,4.7,9.1,3.5,0,2.4,4.8,14,2.8,9.1,1.9,1.52,8.451834
CHE,2018,32,25.7,28.6,4.1,10,3.3,0,2.32,4.8,14,2.7,8.8,1.9,1.52,8.514327
LTU,2002,26.8,28,9,NA,NA,8.1,NA,20.87,4.7,NA,4.4,5.5,3.1,1.23,3.443066
LTU,2003,27.1,29.5,9.9,NA,NA,6.9,NA,21.03,5,NA,3.8,5.6,3.1,1.26,3.415209
LTU,2004,27.3,28.5,10,NA,NA,8.1,NA,20.02,5.7,NA,4.9,6.9,3.3,1.27,3.377073
LTU,2019,30.2,26.8,4.2,3,14.5,NA,4,10.06,7,62,NA,1,3.1,1.61,2.794135
SVN,2003,28.9,42.5,11.7,4.8,13,4,NA,5.78,3.4,NA,3.1,9.8,1.2,1.2,1.996773
SVN,2004,29.2,44.8,15.4,4.3,11.2,3.7,NA,5.3,3.3,NA,2.5,9.5,1.2,1.25,1.997004
SVN,2005,29.4,46.7,13.9,4.9,13,4.1,NA,6.09,2.9,NA,3,9.1,1.3,1.26,2.001114
SVN,2006,29.6,47.2,13.1,4.2,13.7,3.4,NA,4.74,3.2,NA,2.5,9.3,1.2,1.31,2.008516
SVN,2007,29.8,50.8,14.6,4.3,10.4,2.8,NA,5.12,3.2,NA,2,10.1,1.3,1.38,2.019406
SVN,2008,29.9,52.8,14.2,4.4,10.3,2.4,NA,5.13,3.3,NA,1.9,8.5,1.1,1.53,2.022629
SVN,2009,30,53.6,9.6,2.5,11.4,2.4,NA,5.43,3.2,NA,1.6,7.2,1.1,1.53,2.042335
SVN,2010,30.1,55.7,8.9,3.2,9.3,2.5,NA,4.94,3.2,NA,1.8,7,1.2,1.57,2.049261
SVN,2011,30.1,56.8,8.9,3.4,11.3,2.9,NA,5.16,3.2,NA,2.3,6.8,1.1,1.56,2.052496
SVN,2012,30.1,57.6,10.3,3.8,11.4,1.6,2.1,4.49,3.4,52.1,1.1,6.9,1.2,1.58,2.056262
SVN,2013,30.1,58,9.9,3.5,13.7,2.9,2.1,4.65,3,52.1,1.8,7.9,1.1,1.55,2.059114
SVN,2014,30.2,58.3,11.4,4.6,13.4,1.8,2.1,4.99,3.2,52.1,1.3,7.5,1.2,1.58,2.061623
SVN,2015,30.2,57.9,12.6,5,17.2,1.6,2.1,4.53,3.1,52.1,0.8,8.2,1.2,1.57,2.063077
SVN,2016,30.3,58.6,11.7,2.9,12.1,2,2.9,4.13,3.2,52.1,1.4,6.3,1.2,1.58,2.064241
SVN,2017,30.3,57.5,13.3,3.4,10.5,2.1,3.6,4.02,3.1,52.1,1.3,6.7,1.2,1.62,2.066161
SVN,2018,30.4,57.7,13.1,1.9,12,1.7,4.3,3.84,3.5,52.1,1.4,7,1.1,1.61,2.07005
SVN,2019,30.5,57.7,12.1,3.8,8.7,NA,4.3,4.57,3.2,52.1,NA,6.2,1.2,1.61,2.08931
SVN,2020,30.4,56.5,8.8,3.3,11.6,NA,4.3,4.23,2.5,52.1,NA,5.9,0.8,1.6,2.100126
DEU,1990,NA,15.3,33.38,NA,NA,7,0,NA,6.5,70,3.5,23.5,1.9,1.45,79.433034
DEU,1991,NA,15.1,30.43,NA,NA,6.9,0,NA,5.7,83.3,3.5,21.3,1.7,1.33,80.013901
DEU,1992,NA,14.9,30.01,NA,NA,6.2,0,NA,5.6,83.3,3.4,20.7,1.7,1.29,80.624601
DEU,1993,NA,14.8,29.11,NA,NA,5.8,0,NA,5.5,109.3,3.1,19.8,1.9,1.28,81.156368
DEU,1994,NA,15.4,28.81,NA,NA,5.6,0,NA,5.4,109.3,3.2,19.3,2,1.24,81.438346
DEU,1995,NA,16.1,29.4,NA,NA,5.3,0,NA,5.3,109.3,3.2,18.4,2.1,1.25,81.678046
DEU,1996,NA,17,29.4,NA,NA,5,0,NA,5.2,109.3,3,17.3,2.1,1.32,81.914834
DEU,1998,NA,20,29.7,NA,NA,4.7,0,NA,5.1,109.3,2.8,16.6,2.3,1.36,82.047197
DEU,2020,31.3,33.1,20.2,NA,NA,NA,8.7,6.51,4.5,58,NA,7.1,1.7,1.53,83.160874
DEU,2021,NA,NA,21.5,NA,NA,NA,8.7,NA,NA,58,NA,7.1,NA,NA,83.196074
DEU,2022,NA,NA,NA,NA,NA,NA,8.7,NA,NA,58,NA,NA,NA,NA,NA
NOR,1997,29.1,48.7,25.7,1.6,11.7,4.2,4,12.73,5.4,38,2.9,9.5,2.3,1.86,4.405158
NOR,1998,29.2,49,25.1,1.9,8.4,4.2,4,12.39,5.3,38,2.9,9.2,2.1,1.81,4.431465
NOR,1999,29.2,49.1,22.5,1.7,7.8,4.1,4,11.68,5.3,90,2.8,8.3,2,1.85,4.461915
NOR,2000,29.3,49.6,20.9,1.7,8,3.9,4,11.74,5,90,2.7,7.7,2.2,1.85,4.490973
NOR,2001,29.4,49.7,19.7,3,8.7,3.8,4,11.04,4.4,90,2.9,7.1,2.3,1.78,4.513747
NOR,2002,29.5,50.3,19.1,3.2,9.7,3.3,4,10.06,4.5,90,2.4,6.2,2.3,1.75,4.538157
NOR,2003,29.7,50,17,2.7,10.6,3.6,4,9.06,4.9,90,2.5,5.7,2.4,1.8,4.564856
NOR,2004,29.7,51.4,16.8,2.8,9.8,3.2,4,8.16,4.1,90,2.3,5.7,2.4,1.83,4.591909
NOR,2005,29.8,51.8,17.5,2.5,9.6,2.8,5,8.05,4.8,90,2.1,6.1,2.4,1.84,4.623293
NOR,2006,29.8,53,18,3.4,9.1,3.3,6,8.72,4.7,90,2.4,6.2,2.3,1.9,4.660673
NOR,2007,29.9,54.5,18.8,3.7,8.8,3.1,6,9.09,5,90,2.1,5.5,2.2,1.9,4.709156
NOR,2008,29.9,55,17.7,4,7,3,6,9.3,5.3,90,2.1,5.1,2.1,1.96,4.768215
NOR,2009,30,55.1,14.1,4.2,9.4,3.2,10,9.51,5,88,2.3,3.9,2.1,1.98,4.828716
NOR,2010,30.1,54.8,13.5,3.5,9,2.5,10,8.43,4.8,88,1.7,4,2.1,1.95,4.889253
NOR,2011,30.3,55,14.3,3.2,10.4,2.4,12,7.1,4.6,87,1.7,3.7,2.1,1.88,4.953089
NOR,2012,30.3,54.9,14.3,3,10.7,2.6,12,6.04,4.8,87,1.9,3.8,2,1.85,5.018574
NOR,2013,30.5,55.2,12.9,3.6,10.9,2.4,12,5.65,4.7,87,1.7,3.8,2,1.78,5.080171
NOR,2014,30.6,55.5,13.6,3.5,10.7,2.5,14,5.02,4.6,87,1.9,3.6,1.9,1.76,5.137427
NOR,2015,30.7,55.9,12.5,2.8,10.2,2.2,10,4.58,4.5,91,1.5,3.5,1.9,1.73,5.189898
NOR,2016,30.8,56.2,11.8,3.4,10.9,2.2,10,3.88,4.5,91,1.5,2.9,1.9,1.71,5.236152
NOR,2017,31,55.7,11.4,3,10.1,2.2,10,2.99,4.4,91,1.6,3.2,2,1.62,5.276965
NOR,2018,31.1,56.4,12.9,2.5,10.3,2.3,10,2.54,4.3,91,1.6,4.3,1.9,1.56,5.311916
NOR,2019,31.3,57.6,12.2,3.5,8.7,NA,15,2.26,4,86,NA,4.3,1.9,1.53,5.347893
NOR,2020,31.4,58.5,11.1,3,10,NA,15,1.64,3.3,86,NA,3.9,1.8,1.48,5.379472
DNK,1990,28.5,46.4,19.12,NA,NA,7.5,2,9.16,6.1,28,4.6,9.5,2.7,1.67,5.140939
DNK,1991,28.6,46.5,17.87,NA,NA,7.3,2,9.07,6,28,4.2,9,2.5,1.68,5.154298
DNK,1992,28.8,46.4,18.09,NA,NA,6.6,28,9.83,6.2,54,4.1,8.1,2.5,1.76,5.17137
DNK,1993,28.9,46.8,16.65,NA,NA,5.4,28,9.19,6.1,54,3.5,7.2,2.5,1.75,5.189377
DNK,1994,29.1,46.9,19.42,NA,NA,5.5,15,9.3,6.8,54,4,10.5,2.6,1.81,5.204994
DNK,1995,29.2,46.5,22.9,NA,NA,5.1,15,8.81,6.6,54,3.7,13.7,2.5,1.81,5.227861
DNK,1996,29.3,46.3,22.8,NA,NA,5.6,15,8.24,6.8,54,3.9,13.1,2.4,1.75,5.261503
DNK,1997,29.4,45.1,22.2,1.4,6.5,5.2,15,8.78,6.5,54,4,11.9,2.4,1.76,5.28422
DNK,1998,29.5,44.8,20.5,1.8,7,4.7,17,8.11,6.5,54,3.3,9.9,2.5,1.73,5.301304
DNK,1999,29.6,44.9,21.6,3.4,7.6,4.2,17,8.03,6.7,54,3.1,9.6,2.5,1.74,5.319111
DNK,2000,29.7,44.6,20,2.7,6.6,5.3,17,7.89,7.2,54,4,9.2,2.7,1.77,5.337344
DNK,2001,29.7,44.6,19.3,3.8,6.6,4.9,17,7.59,6.8,54,3.5,8.4,2.7,1.75,5.355082
DNK,2002,29.9,44.6,17.8,2.4,7.3,4.4,2,6.52,6.9,50,3.4,8.3,2.8,1.72,5.374255
DNK,2003,30.1,44.9,17.7,2.5,11.8,4.4,2,6,6.5,50,3.2,9.1,2.9,1.76,5.387174
DNK,2004,30.2,45.4,19.1,2.1,11.3,4.4,2,5.63,7,50,3.4,8.2,2.9,1.79,5.401177
DNK,2005,30.2,45.7,19.3,4.3,8.3,4.4,2,5.58,6.7,50,3.3,8,2.8,1.8,5.415978
DNK,2006,30.3,46.4,19.7,4.4,5.9,3.5,2,5.95,6.7,50,3.2,8.2,2.6,1.85,5.434567
DNK,2007,30.4,46.1,15.2,4.1,8,4,2,5.66,6.7,50,3,7.7,2.6,1.84,5.457415
DNK,2008,30.4,46.2,14.8,4,9.5,4,2,6.03,6.8,50,3.1,7.9,2.7,1.89,5.489022
DNK,2009,30.5,46.8,10.5,4.2,12.1,3.1,2,5.46,6,50,2.3,5.3,2.7,1.84,5.519441
DNK,2010,30.6,47.3,11,6.5,14,3.4,2,5,5.6,50,2.6,4.7,2.6,1.87,5.543819
DNK,2011,30.7,49,12.7,6.1,14.5,3.5,2,4.56,4.9,50,2.8,5.6,2.6,1.75,5.566856
DNK,2012,30.7,50.6,12.2,6.3,16.6,3.4,2,4.41,5.1,50,2.9,5.1,2.8,1.73,5.587085
DNK,2013,30.8,51.5,11.9,6.3,15.1,3.5,2,4.24,4.9,50,2.7,4.9,3.4,1.67,5.608784
DNK,2014,30.9,52.5,12.6,4.5,16.1,4,2,3.64,5,50,3.1,6.1,3.4,1.69,5.639719
DNK,2015,31,53.8,14.1,4.4,13.7,3.7,2,3.4,5.1,50,3,6.5,2.9,1.71,5.678348
DNK,2016,31,54,13.8,3,11.7,3.1,2,3.53,5.4,50,2.6,5.7,3,1.79,5.724456
DNK,2017,31.1,54.2,13.4,4.6,15.6,3.8,2,2.78,5.5,50,3.1,5.5,2.6,1.75,5.760694
DNK,2018,31.2,54.2,13.6,4,13.5,3.7,2,2.43,5.6,50,2.8,5.7,2.6,1.73,5.789957
DNK,2019,31.3,54.1,13.7,4.4,12.7,NA,2,2.02,5.3,50,NA,5.9,1.8,1.7,5.814461
DNK,2020,31.4,54.2,12.8,NA,NA,NA,2,1.64,4.9,50,NA,6,2.7,1.67,5.825337
EST,1990,25.6,27.2,NA,NA,NA,12.3,NA,54.93,7.5,NA,8,13,3.7,2.05,1.569174
EST,1991,25.3,31.2,NA,NA,NA,13.3,NA,53.78,6.6,NA,8.6,13.4,3.7,1.8,1.561314
EST,1992,25.3,33.9,NA,NA,NA,15.7,NA,50.4,5.8,NA,11.9,13.9,4.3,1.71,1.533091
EST,1993,25.3,38.2,NA,NA,NA,15.6,NA,44.21,5.2,NA,10.1,13.2,3.9,1.49,1.494128
EST,1994,25.4,41,NA,NA,NA,14.4,NA,40.44,5,NA,9.5,13.3,3.8,1.42,1.462514
EST,1995,25.5,44.2,NA,NA,NA,14.9,NA,37.81,4.9,NA,10.3,11,5.2,1.38,1.436634
EST,1996,25.8,48.1,NA,NA,NA,10.5,NA,35.56,3.9,NA,6.9,9.7,4,1.37,1.415594
EST,1997,26.1,51.6,NA,NA,NA,10,NA,31,4,NA,5.6,10.9,3.8,1.32,1.399535
EST,1998,26.3,52.5,NA,NA,NA,9.4,NA,27.44,3.9,NA,5.6,9,3.2,1.28,1.386156
EST,1999,26.5,54.2,NA,NA,NA,9.6,NA,26.7,4,NA,6,8.5,3.3,1.3,1.375654
EST,2000,26.9,54.5,10.91,NA,NA,8.4,NA,26.36,3.9,NA,5.8,6.8,3,1.36,1.396985
EST,2001,27.1,56.2,11.4,NA,NA,8.8,NA,24.81,4.1,NA,5,7,3.1,1.32,1.388115
EST,2002,27.4,56.3,10.4,NA,NA,5.7,NA,22.96,4.2,NA,3.6,6.5,3,1.36,1.37935
EST,2003,27.6,57.8,11.8,3.3,18,7,NA,22,4.2,NA,4,6.6,2.9,1.36,1.37072
EST,2004,27.8,58,9.7,7.6,19.5,6.4,NA,22.61,4.4,NA,4.1,4.7,3.1,1.47,1.36255
EST,2005,28.1,58.5,9.7,5.2,16.3,5.4,NA,22.57,4.5,NA,3.3,3.3,3,1.52,1.354775
EST,2006,28.2,58.2,12.5,3.7,15.4,4.4,NA,22.93,5.2,NA,2.7,5.8,2.8,1.58,1.34681
EST,2007,28.4,57.8,12.4,5.7,15.3,5,NA,25.09,5.2,NA,2.9,7.1,2.8,1.69,1.34068
EST,2008,28.7,59,11.7,4.9,10.7,5,NA,23.8,4.6,NA,3.2,7,2.6,1.72,1.33709
EST,2009,28.9,59.2,0.7,8,19.8,3.6,NA,21.04,4,NA,2.2,1.1,2.4,1.7,1.334515
EST,2010,29.2,59.1,2.6,6.1,22.4,3.3,NA,17.5,3.8,NA,1.9,1,2.2,1.72,1.331475
EST,2011,29.5,59.7,11.1,6.4,15.8,2.5,NA,16.21,4.1,NA,1.6,5,2.3,1.61,1.327439
EST,2012,29.6,58.4,11.5,6.8,17.1,3.6,2,15.27,4.5,166,2.2,5.3,2.4,1.56,1.322696
EST,2013,29.5,58.9,10.8,4.6,16.8,2.1,2,16.3,4.3,166,1.2,5.8,2.5,1.52,1.317997
EST,2014,29.6,59.4,10.8,7,16.1,2.7,2,15.58,4.7,166,1.6,6.8,2.4,1.54,1.314545
EST,2015,29.9,55.9,12.5,5.5,15,2.5,2,12.54,5.2,166,1.5,7,2.6,1.58,1.314608
EST,2016,30.2,56.1,11.1,4.2,13.9,2.3,2,10.54,4.8,166,1.4,7.1,2.5,1.6,1.31579
EST,2017,30.4,56.9,13.2,5.8,13.2,2.3,2,10.09,4.9,166,1.4,6.6,2.5,1.59,1.317384
EST,2018,30.5,54.1,11.2,9,12.2,1.6,2,9.57,5,166,0.9,6.7,2.4,1.67,1.321977
EST,2019,30.6,53.7,11.4,3.4,10.8,NA,2,8.52,5,166,NA,6.7,2.1,1.66,1.326855
EST,2020,30.7,NA,8.1,4,13.7,NA,2,7.89,4.6,82,NA,4.4,1.9,1.58,1.329479
GRC,1990,27.2,2.2,41.55,NA,NA,9.7,0,19.66,5.8,15,6.5,35.9,0.6,1.39,10.196801
GRC,1991,27.4,2.4,43.35,NA,NA,9,0,17.73,6.4,15,6.1,37.4,0.6,1.37,10.319928
GRC,1992,27.6,2.6,42.46,NA,NA,8.4,0,16.86,4.7,15,5.7,36.1,0.6,1.36,10.399058
GRC,1993,27.9,2.8,41.69,NA,NA,8.5,0,14.72,5.9,16,6.1,35.3,0.7,1.32,10.460409
GRC,1994,28.1,2.9,41.31,NA,NA,7.9,0,13.79,5.4,16,5.6,35.1,0.7,1.33,10.512924
GRC,1995,28.3,3,44,NA,NA,8.1,0,12.57,6.1,16,5.8,34.2,1,1.28,10.56216
GRC,1996,28.5,3.3,43.9,NA,NA,7.2,0,11.76,4.3,16,5.2,34.1,0.9,1.26,10.608801
GRC,1997,28.7,3.5,42.5,9.6,27.5,6.4,0,11.57,5.6,16,4.9,32.8,0.9,1.27,10.661264
GRC,1998,28.8,3.8,41.4,11.2,29.3,6.7,0,11.16,5.1,16,4.6,31.3,0.7,1.24,10.720507
GRC,2019,31.7,12.4,28.3,6.7,22,NA,0.4,8.41,4.4,43,NA,18.6,NA,1.35,10.721584
GRC,2020,31.7,13.8,25.7,7.7,18.7,NA,0.4,8.52,2.9,43,NA,17.7,NA,1.28,10.698597
SVK,2001,26.8,19.8,13.4,26.4,34.9,6.2,0,21.18,4.4,164,4.1,10.3,1.8,1.2,5.37978
SVK,2002,27,21.6,12.4,15.6,33.9,7.6,0,21.15,4.7,164,4.7,11.1,2,1.19,5.378809
SVK,2003,27.3,23.3,13.2,12.6,29.6,7.9,0,20.53,4.8,164,4.5,11.2,2,1.2,5.37895
SVK,2004,27.4,24.8,14.2,7.9,27.8,6.8,0,20.32,5.2,164,3.9,12.3,2,1.24,5.382574
SVK,2005,27.7,26,17.7,6.3,25.2,7.2,0,20.27,4.9,164,4.1,13.7,2.2,1.25,5.387285
SVK,2006,27.9,27.5,20,6.7,22.8,6.6,0,20.28,4.8,164,3.5,15.1,2.4,1.24,5.391184
SVK,2007,28.1,28.8,20.6,5.4,19.9,6.1,0,20.69,5.1,164,3.4,15.4,2.3,1.25,5.397766
SVK,2008,28.3,30.1,21,5.7,16.6,5.9,0,21.62,5.3,164,3.4,15.4,2.4,1.32,5.406972
SVK,2009,28.5,31.6,16.4,4.5,17.1,5.7,0,21.87,4.9,164,3.1,14.8,2.4,1.41,5.418374
SVK,2010,28.6,33,15.5,4.6,22.1,5.7,0,22.95,4.7,164,3.6,12.9,2.2,1.4,5.431024
SVK,2011,28.9,34,17.1,5.3,21.4,4.9,28,21.95,4.7,170,2.9,13.6,2.1,1.45,5.398384
SVK,2012,28.7,35.4,17.9,5.6,20.2,5.8,28,21.59,4.8,170,3.3,14,2,1.34,5.407579
SVK,2013,28.8,37,17.2,5.4,21,5.5,28,22.05,4.7,170,3.2,13,2,1.34,5.4133925
SVK,2014,28.8,38.9,17.5,5.7,18.6,5.8,28,23.68,4.9,170,3.3,13.3,1.9,1.37,5.418649
SVK,2015,28.8,39.2,18.4,6.3,18.8,5.1,28,24.26,5.3,170,3.3,13.5,1.8,1.4,5.4238005
SVK,2016,28.8,40.2,18.8,6.1,16.8,5.4,28,26.18,5.5,164,2.9,13.1,1.7,1.48,5.4307975
SVK,2017,28.8,40.1,17,6.6,16.5,4.5,28,26.65,5.8,164,2.6,11.7,1.8,1.52,5.4392315
SWE,2021,NA,NA,12.3,NA,NA,NA,14.3,NA,NA,55.7,NA,4.1,NA,1.67,10.415812
SWE,2022,NA,NA,NA,NA,NA,NA,14.3,NA,NA,55.7,NA,NA,NA,NA,NA
BEL,1997,28.6,21,30.2,9,18.3,5.4,0.6,9.96,4.7,15,3.6,20.4,2.6,1.6,10.181246
BEL,1998,28.7,23.2,30.1,10.8,16.9,5.2,13.6,10.07,4.4,28,NA,19.5,2.6,1.6,10.203012
BEL,1999,28.8,25.5,28.7,6.8,17.7,4.9,13.6,10.57,4.3,28,3.1,17.3,2.6,1.62,10.226419
BEL,2000,28.8,28,29.8,6.5,16,4.8,13.6,11.5,4.4,28,2.9,18,2.6,1.67,10.251251
BEL,2001,28.9,30.2,28.1,6.2,13,4.5,13.6,11.83,4.1,28,NA,17.8,2.8,1.67,10.286571
BEL,2002,29,32.5,28,6.8,17.4,4.4,15,10.87,3.9,28,NA,16.9,3,1.65,10.332786
BEL,2003,29.1,34.7,25.9,7.1,17.1,4.1,15,10.73,4,28,2.9,15.5,3,1.67,10.376131
BEL,2004,29.2,36.9,26.4,4.9,16.9,3.9,15,10.65,4.2,28,2.5,15.3,3,1.72,10.421136
BEL,2005,29.3,39.4,26.6,6.2,18.3,3.7,15,10.54,4.1,28,2.6,14.5,2.9,1.76,10.47862
BEL,2006,29.4,40.9,24.8,7.1,16.9,4,15,10.4,4.2,28,NA,13.9,2.8,1.8,10.547956
BEL,2007,29.5,43.2,26.1,5.2,15.5,3.9,15,10.46,4.3,28,2.5,13.4,2.8,1.82,10.624835
BEL,2008,29.6,44.6,23.7,5.5,14.1,3.8,15,10.26,4.3,28,2.6,12.4,3.3,1.85,10.709108
BEL,2009,29.6,45.5,21.8,5.7,16.1,3.5,15,10.28,4,28,2.3,11.2,3,1.84,10.796498
BEL,2010,29.8,45.7,22.4,5.9,18,3.6,15,9.64,3.9,28,2.2,10.9,2.7,1.86,10.895591
BEL,2011,29.8,47,21.6,6.1,17.1,3.4,15,9.43,3.7,28,2.2,10.4,2.5,1.81,10.993609
BEL,2012,30,47.7,21.6,8.3,17.5,3.8,19.3,8.82,3.8,32.3,2.4,10.1,2.3,1.8,11.067748
BEL,2013,30.2,49.5,21.5,6.7,18.7,3.5,19.3,7.29,3.4,32.3,2.2,9.2,2.2,1.76,11.125033
BEL,2014,30.3,49.4,19.7,5.4,18.9,3.4,19.3,7.24,3.6,32.3,2.3,7.9,2.2,1.74,11.179778
BEL,2015,30.4,48,18.5,4.3,15.8,3.3,19.3,6.57,4,32.3,2.2,7.5,2.2,1.7,11.238474
BEL,2016,30.5,49,19.1,4.3,14.3,3.2,19.3,6.18,3.9,32.3,2.2,8.4,2.1,1.68,11.295003
BEL,2017,30.6,52.8,20.8,4,15.2,3.6,19.3,5.9,3.9,32.3,NA,8.8,2,1.65,11.349081
BEL,2018,30.7,52.4,19.5,3.9,14.6,3.8,19.3,5.54,3.9,32.3,NA,7.5,2,1.62,11.40374
BEL,2019,30.8,NA,18.8,4.8,15.4,NA,19.3,5.14,3.9,32.3,NA,7.2,2,1.6,11.462023
BEL,2020,30.8,NA,17.1,4.2,14,NA,19.3,4.92,2.8,32.3,NA,7.4,1.8,1.55,11.506938
SVN,2002,28.8,40.2,12.4,NA,NA,3.8,NA,5.95,3.5,NA,3.1,9.6,1.2,1.21,1.995718
CZE,1990,27.3,8.6,NA,NA,NA,10.8,0,44.7,8.8,162,7.7,NA,3.1,1.89,10.36274
CZE,1991,27.2,9.8,NA,NA,NA,10.4,0,46.69,7,162,7,NA,2.8,1.86,10.308682
CZE,1992,27.3,10.7,NA,NA,NA,9.9,0,44.67,7.2,162,6.2,NA,2.8,1.72,10.317807
CZE,1993,27.3,12.7,NA,NA,NA,8.5,0,42.83,6.4,162,4.8,17.2,2.9,1.67,10.330607
CZE,1994,27,14.5,NA,NA,NA,7.9,0,32.56,5.7,162,4.7,16.5,3,1.44,10.336162
CZE,1995,26.9,15.6,NA,NA,NA,7.7,0,24.91,5.3,162,4.9,16.9,3,1.28,10.330759
CZE,1996,26.8,16.9,NA,NA,NA,6,0,19.99,5.2,162,3.8,17.5,3.2,1.19,10.315353
CZE,1997,26.8,17.8,NA,5,18.2,5.9,0,17.91,5.6,162,3.8,17.5,3.2,1.17,10.303642
CZE,1998,26.6,19,NA,7.2,18.5,5.2,0,16.41,5.3,162,3.2,17.6,3.1,1.16,10.294943
CZE,1999,26.6,20.6,NA,9.7,20.6,4.6,0,15.26,5.2,162,2.9,16.9,2.3,1.13,10.282784
CZE,2000,26.5,21.8,NA,7.9,20.3,4.1,0,13.16,5.4,162,2.5,16.7,2.9,1.14,10.272503
